Sample Name	Acquisition Date & Time	Component Name	Area	IS Area	IS Name	Area Ratio	Retention Time	IS Retention Time
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	OEA-Q	355086.108397199	246027.178228515	OEA-ISTD	7.44328001058236	4.96154075659304	4.93609718715534
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	OEA-ISTD	246027.178228515	N/A	N/A	N/A	4.93609718715534	N/A
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	PEA-Q	873995.930000002	496957.611385547	PEA-ISTD	7.7586931158238	4.00160852092782	4.48064351381556
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	PEA-ISTD	496957.611385547	N/A	N/A	N/A	4.48064351381556	N/A
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	SEA-Q	269806.108072784	799240.150999996	SEA-ISTD	0.937578270730276	6.93453177333686	6.90820616613078
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	SEA-ISTD	799240.150999996	N/A	N/A	N/A	6.90820616613078	N/A
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	2AGE-Q	3955.6702958745	33040.7576228075	2AG-ISTD	0.119720931978387	5.44800775324202	4.62915058440484
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	DEA-Q	2276.21451480847	246027.178228515	OEA-ISTD	0.00925188237819107	5.12168264464662	4.93609718715534
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	DGLEA-Q	4577.17578710472	321923.445394732	LEA-ISTD	0.0141995740058625	4.00218733973624	3.93073706141287
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	O-AEA	24.2645666483421	8467.46707743572	AEA-ISTD	0.00286562279208653	3.22533648161776	3.96498965416451
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	2-LG-Q	15675.0221214906	33040.7576228075	2AG-ISTD	0.474414730450081	4.71587702776361	4.62915058440484
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	1-LG-Q	119026.08976214	33040.7576228075	2AG-ISTD	3.60241708501193	4.9530110524881	4.62915058440484
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	2-OG-Q	63974.7555	33040.7576228075	2AG-ISTD	7.93623754728431	5.90045108235522	4.62915058440484
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	1-OG-Q	663524.1055	33040.7576228075	2AG-ISTD	20.0819882242041	6.19653040866978	4.62915058440484
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	EPEA-Q	2226.09435561302	321923.445394732	LEA-ISTD	0.00691498052552047	3.92835514249548	3.93073706141287
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	POEA-Q	83127.6009999999	246027.178228515	OEA-ISTD	0.937855360527668	3.00691039679974	4.93609718715534
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	ETAEA-Q	410.867975165176	496957.611385547	PEA-ISTD	0.000826766641162113	4.97105875240677	4.48064351381556
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	OAG-Q	888.071999999991	N/A	(No IS)	N/A	5.74830458488228	N/A
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	PDEA-Q	25462.8700000001	321923.445394732	LEA-ISTD	0.0790960408887845	3.76234620097696	3.93073706141287
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	COR-Q	5991242.10978602	496957.611385547	PEA-ISTD	12.0558413283622	0.090659448177373	4.48064351381556
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	Alpha-LEA-Q	8863.62624435218	321923.445394732	LEA-ISTD	0.0275519735242537	3.25933889614289	3.93073706141287
PR01_EXAMPLE_AAC_0038_A1	01/11/2013 07:54:50	AA-Q	5598230.76243084	321923.445394732	LEA-ISTD	17.9899442321341	5.82822987020595	3.93073706141287
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	2AG-Q	164994.93061856	36334.4211669143	2AG-ISTD	4.04099240663843	4.85940013211356	4.62015973246355
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	2AG-ISTD	36334.4211669143	N/A	N/A	N/A	4.62015973246355	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	AEA-Q	37297.7029999999	10827.0341472831	AEA-ISTD	3.44622357645577	4.00201526462018	3.96157650004524
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	AEA-ISTD	10827.0341472831	N/A	N/A	N/A	3.96157650004524	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	DHEA-Q	17777.0117078864	15183.7307586208	DHEA-ISTD	7.17033092886108	3.94483173174306	3.92870397942117
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	DHEA-ISTD	15183.7307586208	N/A	N/A	N/A	3.92870397942117	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	LEA-Q	591797.640421528	368926.662471664	LEA-ISTD	7.60410645426578	3.94878718543144	3.92960286756723
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	LEA-ISTD	368926.662471664	N/A	N/A	N/A	3.92960286756723	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	NADA-Q	1513.85019167503	11763.2850372936	NADA-ISTD	0.129137002533208	4.79534739781086	4.81849677769411
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	NADA-ISTD	11763.2850372936	N/A	N/A	N/A	4.81849677769411	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	OEA-Q	425582.053923467	314194.157092921	OEA-ISTD	7.95452090472072	4.9595279269116	4.93245684388468
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	OEA-ISTD	314194.157092921	N/A	N/A	N/A	4.93245684388468	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	PEA-Q	1073736.1915	569922.711115467	PEA-ISTD	7.88400316491767	4.00085336681315	4.47832357202628
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	PEA-ISTD	569922.711115467	N/A	N/A	N/A	4.47832357202628	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	SEA-Q	328158.693999999	896493.900499998	SEA-ISTD	0.966044562240012	6.93221091788789	6.90530083145767
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	SEA-ISTD	896493.900499998	N/A	N/A	N/A	6.90530083145767	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	2AGE-Q	2073.95656982486	36334.4211669143	2AG-ISTD	0.0570796644949276	5.95468157670841	4.62015973246355
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	DEA-Q	3393.05041844487	314194.157092921	OEA-ISTD	0.0108008068954677	5.12285017226218	4.93245684388468
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	DGLEA-Q	10067.7873554556	368926.662471664	LEA-ISTD	0.0272894002510022	4.0056790088867	3.92960286756723
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	O-AEA	67.4794361449356	10827.0341472831	AEA-ISTD	0.00568147510747591	3.22578349024565	3.96157650004524
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	2-LG-Q	9317.70833605281	36334.4211669143	2AG-ISTD	0.256443010148663	4.71921364630775	4.62015973246355
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	1-LG-Q	102753.293593038	36334.4211669143	2AG-ISTD	2.82815276238966	4.95214300656325	4.62015973246355
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	2-OG-Q	70323.9844999999	36334.4211669143	2AG-ISTD	7.93562969331246	5.89790714227703	4.62015973246355
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	1-OG-Q	620703.078999997	36334.4211669143	2AG-ISTD	17.0832384021906	6.19308795893421	4.62015973246355
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	EPEA-Q	3895.9412706354	368926.662471664	LEA-ISTD	0.0105585788908238	3.93265574958439	3.92960286756723
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	POEA-Q	199233.8335	314194.157092921	OEA-ISTD	0.634129658372597	3.00447213421307	4.93245684388468
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	ETAEA-Q	3595.02231353194	569922.711115467	PEA-ISTD	0.00630878932073911	4.49603012359108	4.47832357202628
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	OAG-Q	520.173999999993	N/A	(No IS)	N/A	5.88855	N/A
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	PDEA-Q	41604.6005	368926.662471664	LEA-ISTD	0.112772007914163	3.75598180583164	3.92960286756723
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	COR-Q	3684507.7828425	569922.711115467	PEA-ISTD	6.4649148226276	0.091364069798172	4.47832357202628
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	Alpha-LEA-Q	22127.101	368926.662471664	LEA-ISTD	0.0599607001884801	3.25788056551202	3.92960286756723
PR01_EXAMPLE_AAC_0003_A1	01/11/2013 08:07:31	AA-Q	5187913.04088122	368926.662471664	LEA-ISTD	14.0621973649836	5.82577487912799	3.92960286756723
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	2AG-Q	358464.026766173	31568.9114150661	2AG-ISTD	17.9552011716121	4.85917867988023	4.63514687277348
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	2AG-ISTD	31568.9114150661	N/A	N/A	N/A	4.63514687277348	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	AEA-Q	33273.1315	10427.1858178956	AEA-ISTD	3.19157364999528	4.00763808742825	3.959798836569
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	AEA-ISTD	10427.1858178956	N/A	N/A	N/A	3.959798836569	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	DHEA-Q	17717.4882672559	17713.4612850032	DHEA-ISTD	0.999888614781969	3.94564795263307	3.92556406280632
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	DHEA-ISTD	17713.4612850032	N/A	N/A	N/A	3.92556406280632	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	LEA-Q	438092.994079399	329647.156480854	LEA-ISTD	7.92899786773089	3.94764720832297	3.92704835784299
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	LEA-ISTD	329647.156480854	N/A	N/A	N/A	3.92704835784299	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	NADA-Q	1147.41655260167	8828.84767935144	NADA-ISTD	0.129282619211018	4.93989231520084	4.61670507382525
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	NADA-ISTD	8828.84767935144	N/A	N/A	N/A	4.61670507382525	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	OEA-Q	341614.298424831	279850.655265685	OEA-ISTD	7.22070215665748	4.96306245108554	4.93422400975978
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	OEA-ISTD	279850.655265685	N/A	N/A	N/A	4.93422400975978	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	PEA-Q	882365.691500001	525357.029045389	PEA-ISTD	7.67957194890693	4.49982217062976	4.48023081135808
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	PEA-ISTD	525357.029045389	N/A	N/A	N/A	4.48023081135808	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	SEA-Q	284537.816000001	832374.447500001	SEA-ISTD	0.941838720367495	6.93055144607706	6.90326752135108
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	SEA-ISTD	832374.447500001	N/A	N/A	N/A	6.90326752135108	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	2AGE-Q	2097.02108016456	31568.9114150661	2AG-ISTD	0.0662538155007674	5.43996114312488	4.63514687277348
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	DEA-Q	3127.80556284261	279850.655265685	OEA-ISTD	0.0111766955123729	5.13462464402599	4.93422400975978
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	DGLEA-Q	4552.78753293197	329647.156480854	LEA-ISTD	0.0138113443768251	4.49872307469375	3.92704835784299
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	O-AEA	30.9177940151696	10427.1858178956	AEA-ISTD	0.00290757204720922	3.22040143599121	3.959798836569
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	2-LG-Q	23543.2582849433	31568.9114150661	2AG-ISTD	0.745977761537931	4.71768893822641	4.63514687277348
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	1-LG-Q	205123.715295367	31568.9114150661	2AG-ISTD	6.49777280128676	4.95466379496817	4.63514687277348
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	2-OG-Q	78474.4759999996	31568.9114150661	2AG-ISTD	2.48586232466483	5.90143262100084	4.63514687277348
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	1-OG-Q	799917.953499996	31568.9114150661	2AG-ISTD	25.939060521249	6.19840392918776	4.63514687277348
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	EPEA-Q	4990.93776869893	329647.156480854	LEA-ISTD	0.0151386975521328	3.9357278366361	3.92704835784299
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	POEA-Q	142772.446	279850.655265685	OEA-ISTD	0.010173706273635	3.00544427563253	4.93422400975978
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	ETAEA-Q	998.798364816973	525357.029045389	PEA-ISTD	0.00190120007194398	4.49462891142223	4.48023081135808
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	OAG-Q	762.226999999997	N/A	(No IS)	N/A	6.94437970204842	N/A
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	PDEA-Q	31063.8634999999	329647.156480854	LEA-ISTD	0.0942353916957095	3.75825130075874	3.92704835784299
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	COR-Q	2451980.02373025	525357.029045389	PEA-ISTD	4.6673130050382	0.09086314979861	4.48023081135808
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	Alpha-LEA-Q	8716.07500000002	329647.156480854	LEA-ISTD	0.0264411006594265	3.25726223754706	3.92704835784299
PR01_EXAMPLE_AAC_0002_B1	01/11/2013 08:20:13	AA-Q	6972424.28953284	329647.156480854	LEA-ISTD	27.1515587554912	5.82404805191056	3.92704835784299
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	2AG-Q	4446.99973719655	1052.96643426495	2AG-ISTD	4.22571415469237	4.75751775515745	4.02012764401968
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	2AG-ISTD	1052.96643426495	N/A	N/A	N/A	4.02012764401968	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	AEA-Q	N/A	310.860336381611	AEA-ISTD	N/A	N/A	3.02469751002778
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	AEA-ISTD	310.860336381611	N/A	N/A	N/A	3.02469751002778	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	DHEA-Q	357.957750407732	498.281897127405	DHEA-ISTD	0.717179878434073	3.97312305959541	4.21821953001411
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	DHEA-ISTD	498.281897127405	N/A	N/A	N/A	4.21821953001411	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	LEA-Q	1167.67768311561	152.252897283964	LEA-ISTD	7.669329805513	4.01062404494152	4.98255960129057
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	LEA-ISTD	152.252897283964	N/A	N/A	N/A	4.98255960129057	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	NADA-Q	768.96992047175	1346.21391793677	NADA-ISTD	0.071209307990433	4.64363688090567	4.07657327695805
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	NADA-ISTD	1346.21391793677	N/A	N/A	N/A	4.07657327695805	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	OEA-Q	1784.99483941319	1513.74777439871	OEA-ISTD	7.17879270879323	5.94604330174817	5.94830488344005
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	OEA-ISTD	1513.74777439871	N/A	N/A	N/A	5.94830488344005	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	PEA-Q	4304.43199999998	588.297961693418	PEA-ISTD	7.91675491040229	4.49612621870883	4.79431666666667
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	PEA-ISTD	588.297961693418	N/A	N/A	N/A	4.79431666666667	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	SEA-Q	7686.48150000002	197.232	SEA-ISTD	40.1945359563254	6.97260110276865	6.77938333333333
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	SEA-ISTD	197.232	N/A	N/A	N/A	6.77938333333333	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	2AGE-Q	2825.08523141637	1052.96643426495	2AG-ISTD	2.68498228318158	5.02951220801141	4.02012764401968
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	DEA-Q	390.642277335699	1513.74777439871	OEA-ISTD	0.258062990375572	5.12470338468054	5.94830488344005
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	DGLEA-Q	112.739018741397	152.252897283964	LEA-ISTD	0.740472074768668	4.03343333333333	4.98255960129057
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	O-AEA	47.4568912812833	310.860336381611	AEA-ISTD	0.152663063527749	3.21551040317815	3.02469751002778
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	2-LG-Q	533.074695722186	1052.96643426495	2AG-ISTD	0.006548554158821	4.6934056589491	4.02012764401968
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	1-LG-Q	408.464416739475	1052.96643426495	2AG-ISTD	0.988138963235535	4.94003333333333	4.02012764401968
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	2-OG-Q	1497.27399999999	1052.96643426495	2AG-ISTD	7.4170672414515	5.89918685704645	4.02012764401968
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	1-OG-Q	2516.99650000001	1052.96643426495	2AG-ISTD	2.99174912658447	6.23346634958383	4.02012764401968
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	EPEA-Q	203.083928909436	152.252897283964	LEA-ISTD	7.93714321724687	3.0226016880393	4.98255960129057
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	POEA-Q	87.9769999999982	1513.74777439871	OEA-ISTD	0.0577222979136705	3.79032222222222	5.94830488344005
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	ETAEA-Q	1260.91722140635	588.297961693418	PEA-ISTD	2.14333093688918	5.20687892035423	4.79431666666667
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	OAG-Q	696.906499999992	N/A	(No IS)	N/A	6.29308333333333	N/A
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	PDEA-Q	417.439999999999	152.252897283964	LEA-ISTD	2.70234594769406	3.89287222222222	4.98255960129057
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	COR-Q	215.297518923432	588.297961693418	PEA-ISTD	0.965966793941794	7.08263087976615	4.79431666666667
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	Alpha-LEA-Q	125.419499999997	152.252897283964	LEA-ISTD	0.823757723086739	3.6433	4.98255960129057
PR01_EXAMPLE_AAC_0001BLANK_A7	01/11/2013 08:32:54	AA-Q	1606.444	152.252897283964	LEA-ISTD	10.0511555356733	5.9803716612237	4.98255960129057
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	2AG-Q	341263.218663564	33950.1992812193	2AG-ISTD	10.0520534750542	4.86287234861841	4.62667046988902
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	2AG-ISTD	33950.1992812193	N/A	N/A	N/A	4.62667046988902	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	AEA-Q	41992.7535000002	9132.06698941603	AEA-ISTD	4.09838430321081	4.00149512411517	3.96110653586975
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	AEA-ISTD	9132.06698941603	N/A	N/A	N/A	3.96110653586975	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	DHEA-Q	18408.9677885056	19498.6681895618	DHEA-ISTD	0.944083339925759	3.94750437602492	3.92693703070183
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	DHEA-ISTD	19498.6681895618	N/A	N/A	N/A	3.92693703070183	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	LEA-Q	402893.980777342	360270.009724376	LEA-ISTD	7.11832461970195	3.94911719885907	3.92898549762687
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	LEA-ISTD	360270.009724376	N/A	N/A	N/A	3.92898549762687	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	NADA-Q	1368.76476408401	14223.9608932286	NADA-ISTD	0.0961929895765987	4.86597365048295	4.82981729935423
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	NADA-ISTD	14223.9608932286	N/A	N/A	N/A	4.82981729935423	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	OEA-Q	373428.937320076	335126.957461022	OEA-ISTD	7.1142911591593	4.96062834810536	4.93402947422924
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	OEA-ISTD	335126.957461022	N/A	N/A	N/A	4.93402947422924	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	PEA-Q	1054505.294	586770.836626858	PEA-ISTD	7.79713310235728	4.00127967906944	4.48248490652239
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	PEA-ISTD	586770.836626858	N/A	N/A	N/A	4.48248490652239	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	SEA-Q	352315.911681059	888333.970500002	SEA-ISTD	0.996602993221971	6.93104277953864	6.90511683068619
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	SEA-ISTD	888333.970500002	N/A	N/A	N/A	6.90511683068619	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	2AGE-Q	1823.74269033735	33950.1992812193	2AG-ISTD	0.0537181733524085	5.28288596929989	4.62667046988902
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	DEA-Q	3208.2341637582	335126.957461022	OEA-ISTD	0.00957320751511269	5.12842959735645	4.93402947422924
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	DGLEA-Q	10394.9497795328	360270.009724376	LEA-ISTD	0.0288515143453871	4.49956673368076	3.92898549762687
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	O-AEA	28.9517314456019	9132.06698941603	AEA-ISTD	0.00310463463293264	3.20494702559757	3.96110653586975
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	2-LG-Q	25525.6574443608	33950.1992812193	2AG-ISTD	0.751855894362339	4.7236914066992	4.62667046988902
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	1-LG-Q	229677.239781945	33950.1992812193	2AG-ISTD	6.76512199175806	4.95330459232979	4.62667046988902
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	2-OG-Q	103370.95905724	33950.1992812193	2AG-ISTD	3.04476442688874	5.89850711453628	4.62667046988902
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	1-OG-Q	928544.050500002	33950.1992812193	2AG-ISTD	27.9501944070666	6.19423519883305	4.62667046988902
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	EPEA-Q	2935.17319942816	360270.009724376	LEA-ISTD	0.0081471369990114	3.93976939041284	3.92898549762687
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	POEA-Q	80557.8840000001	335126.957461022	OEA-ISTD	0.240380627206768	3.00629434929709	4.93402947422924
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	ETAEA-Q	3450.08626260231	586770.836626858	PEA-ISTD	0.00587978482781397	4.00186207997057	4.48248490652239
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	OAG-Q	707.866000000002	N/A	(No IS)	N/A	6.19315130111524	N/A
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	PDEA-Q	42853.8535	360270.009724376	LEA-ISTD	0.118949101698014	3.75990089909182	3.92898549762687
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	COR-Q	4698782.02428232	586770.836626858	PEA-ISTD	8.00786564529006	0.090609223587779	4.48248490652239
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	Alpha-LEA-Q	9117.1195	360270.009724376	LEA-ISTD	0.0253063163759227	3.25735582118485	3.92898549762687
PR01_EXAMPLE_AAC_0001QC_D2	01/11/2013 08:45:36	AA-Q	6758504.92851784	360270.009724376	LEA-ISTD	18.7595285933573	5.82577594923509	3.92898549762687
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	2AG-Q	402910.680347391	36007.1578284957	2AG-ISTD	17.1916033997239	4.86089178927447	4.6315764847058
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	2AG-ISTD	36007.1578284957	N/A	N/A	N/A	4.6315764847058	N/A
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	AEA-Q	50423.9210000002	8222.20136609233	AEA-ISTD	6.13331135478711	4.00714456558164	3.96621120076207
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	AEA-ISTD	8222.20136609233	N/A	N/A	N/A	3.96621120076207	N/A
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	DHEA-Q	18296.8397148529	15347.1771537826	DHEA-ISTD	7.19266204486411	3.94660439463037	3.92710458387417
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	DHEA-ISTD	15347.1771537826	N/A	N/A	N/A	3.92710458387417	N/A
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	LEA-Q	267615.408038892	337184.885755645	LEA-ISTD	0.793675574867939	3.94935520876252	3.92649066305773
PR01_EXAMPLE_AAC_0001QC_F1	01/11/2013 08:58:17	LEA-ISTD	337184.885755645	N/A	N/A	N/A	3.92649066305773	N/A
