sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_0012	pr01_example_aac_0012_a1	sample	1	a	1	5	2013-11-01 01:08:51:00	OAG-Q	5.93940167286245	867.999999999979	(No IS)		
pr01_example_aac_0012	pr01_example_aac_0012_a1	sample	1	a	1	5	2013-11-01 01:08:51:00	OEA-Q	4.96466742051142	387984.06602244	OEA-ISTD	4.93828160668792	279807.976444412
pr01_example_aac_0012	pr01_example_aac_0012_a1	sample	1	a	1	5	2013-11-01 01:08:51:00	PDEA-Q	3.75905894606492	30457.862	LEA-ISTD	3.92961484403662	339607.769365431
pr01_example_aac_0012	pr01_example_aac_0012_a1	sample	1	a	1	5	2013-11-01 01:08:51:00	PEA-Q	4.00320876436629	933137.6215	PEA-ISTD	4.48157325723235	503913.974070427
pr01_example_aac_0012	pr01_example_aac_0012_a1	sample	1	a	1	5	2013-11-01 01:08:51:00	POEA-Q	3.00751651661006	114563.4905	OEA-ISTD	4.93828160668792	279807.976444412
pr01_example_aac_0012	pr01_example_aac_0012_a1	sample	1	a	1	5	2013-11-01 01:08:51:00	SEA-Q	6.93622538936393	320926.237999998	SEA-ISTD	6.90855407615893	830257.674499999
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	1-LG-Q	4.98854460840299	2233.06924452932	2AG-ISTD	5.03891484916289	515.908819692726
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	1-OG-Q	5.91686369472183	3930.41500000001	2AG-ISTD	5.03891484916289	515.908819692726
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	2-LG-Q	4.70657184243313	80.131452315528	2AG-ISTD	5.03891484916289	515.908819692726
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	2-OG-Q	5.94434851190476	1086.062	2AG-ISTD	5.03891484916289	515.908819692726
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	2AG-Q	4.84517073806492	11033.0403120988	2AG-ISTD	5.03891484916289	515.908819692726
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	2AGE-Q	5.92328588312724	1975.14580591769	2AG-ISTD	5.03891484916289	515.908819692726
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	AA-Q	5.28935367254244	948.987999999985	LEA-ISTD	4.06724999998164	338.791536449215
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	AEA-Q			AEA-ISTD	4.03210257638845	140.193493820325
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	Alpha-LEA-Q	3.6932	172.967000000002	LEA-ISTD	4.06724999998164	338.791536449215
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	COR-Q	0.612788701336111	197.928934901587	PEA-ISTD	4.80058585158917	463.249318687992
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	DEA-Q	5.23559842218125	622.812935623246	OEA-ISTD	4.72334031015031	182.117277265542
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	DGLEA-Q	4.60433562298905	115.832529804296	LEA-ISTD	4.06724999998164	338.791536449215
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	DHEA-Q	3.90459751001639	247.952978517785	DHEA-ISTD	4.21058029790725	142.93686580313
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	EPEA-Q	3.6030629170812	116.23379142746	LEA-ISTD	4.06724999998164	338.791536449215
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	ETAEA-Q	4.97583087904438	427.139923838294	PEA-ISTD	4.80058585158917	463.249318687992
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	LEA-Q	4.4104875678956	533.994130594414	LEA-ISTD	4.06724999998164	338.791536449215
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	NADA-Q	4.22834894011222	877.028461705593	NADA-ISTD	4.46684661130976	2116.70950983953
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	O-AEA	3.21362357640254	3.9570643222482	AEA-ISTD	4.03210257638845	140.193493820325
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	OAG-Q	5.99516666666667	680.826499999998	(No IS)		
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	OEA-Q	5.22086339860704	1027.94913566973	OEA-ISTD	4.72334031015031	182.117277265542
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	PDEA-Q	4.04152291666667	947.754999999998	LEA-ISTD	4.06724999998164	338.791536449215
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	PEA-Q	4.01586591087432	10305.2185	PEA-ISTD	4.80058585158917	463.249318687992
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	POEA-Q	3.494325	97.1784999999919	OEA-ISTD	4.72334031015031	182.117277265542
pr01_example_aac_0001	pr01_example_aac_0001blank_a4	blank	4	a	1	6	2013-11-01 01:21:33:00	SEA-Q	6.21705955052806	5153.08635920577	SEA-ISTD	6.93198333333333	362.025999999994
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	1-LG-Q	4.95746065751704	217045.975545817	2AG-ISTD	4.63067702457367	30188.2231361593
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	1-OG-Q	6.20285070843415	956617.107499999	2AG-ISTD	4.63067702457367	30188.2231361593
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	2-LG-Q	4.72747074986367	17905.2286332233	2AG-ISTD	4.63067702457367	30188.2231361593
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	2-OG-Q	5.89883508532314	83627.0075641614	2AG-ISTD	4.63067702457367	30188.2231361593
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	2AG-Q	4.86623908133362	367507.688333338	2AG-ISTD	4.63067702457367	30188.2231361593
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	2AGE-Q	4.72875825833239	1857.91989343505	2AG-ISTD	4.63067702457367	30188.2231361593
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	AA-Q	5.83551079119523	7113647.93306789	LEA-ISTD	3.93182771825676	388218.627973675
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	AEA-Q	4.01342660621269	41298.7990000001	AEA-ISTD	3.97368287555712	10473.201937693
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	Alpha-LEA-Q	3.26048539184747	11148.4275	LEA-ISTD	3.93182771825676	388218.627973675
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	COR-Q	0.091119297670649	4937385.28386732	PEA-ISTD	4.48305194763916	578695.905952295
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	DEA-Q	5.12991645632018	5024.87827019351	OEA-ISTD	4.93838806875511	365333.712289385
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	DGLEA-Q	4.0068992395276	7984.24827729087	LEA-ISTD	3.93182771825676	388218.627973675
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	DHEA-Q	3.94848860521909	20495.7043470139	DHEA-ISTD	3.93342023016707	20886.4440697873
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	EPEA-Q	3.93648818743024	2735.7659538207	LEA-ISTD	3.93182771825676	388218.627973675
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	ETAEA-Q	4.96435504977868	854.764811241182	PEA-ISTD	4.48305194763916	578695.905952295
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	LEA-Q	3.95321711914031	431104.90752116	LEA-ISTD	3.93182771825676	388218.627973675
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	NADA-Q	4.60916082651914	1105.1864690677	NADA-ISTD	4.01027040018153	12000.9672564224
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	O-AEA	3.22754390935097	35.0088794301971	AEA-ISTD	3.97368287555712	10473.201937693
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	OAG-Q	5.9692	345.290999999997	(No IS)		
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	OEA-Q	4.96579849235119	453494.454360142	OEA-ISTD	4.93838806875511	365333.712289385
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	PDEA-Q	3.75983038557972	33913.9415	LEA-ISTD	3.93182771825676	388218.627973675
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	PEA-Q	4.0055469726168	1001483.918	PEA-ISTD	4.48305194763916	578695.905952295
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	POEA-Q	3.00722370848129	79110.2404999999	OEA-ISTD	4.93838806875511	365333.712289385
pr01_example_aac_0001	pr01_example_aac_0001qc_c1	qc	1	c	1	7	2013-11-01 01:34:12:00	SEA-Q	6.93818252441871	315673.419499999	SEA-ISTD	6.91026311140761	886385.248499997
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	1-LG-Q	4.95923187470318	145416.020109526	2AG-ISTD	4.63024217694439	22157.1391753126
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	1-OG-Q	6.20260401844593	624162.279	2AG-ISTD	4.63024217694439	22157.1391753126
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	2-LG-Q	4.72366189184919	17562.0132780137	2AG-ISTD	4.63024217694439	22157.1391753126
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	2-OG-Q	5.90527671080167	63483.9329999996	2AG-ISTD	4.63024217694439	22157.1391753126
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	2AG-Q	4.8654921472142	380974.406542124	2AG-ISTD	4.63024217694439	22157.1391753126
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	2AGE-Q	5.63566222488157	1586.41011297646	2AG-ISTD	4.63024217694439	22157.1391753126
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	AA-Q	5.83585991591733	7128693.28611362	LEA-ISTD	3.93123011877075	371257.747300225
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	AEA-Q	4.01202813002282	38122.488	AEA-ISTD	3.96864546368064	10660.6654963815
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	Alpha-LEA-Q	3.25865769007265	12023.803	LEA-ISTD	3.93123011877075	371257.747300225
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	COR-Q	0.091178347175559	2888983.71730648	PEA-ISTD	4.48416718328792	572745.134464809
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	DEA-Q	5.12982195014731	4583.8525004627	OEA-ISTD	4.93911362509029	301206.43847717
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	DGLEA-Q	4.00695140578982	7362.27929049451	LEA-ISTD	3.93123011877075	371257.747300225
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	DHEA-Q	3.94689360700374	10526.267978015	DHEA-ISTD	3.92899284405149	18546.62119624
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	EPEA-Q	3.94265549470926	2483.86642173289	LEA-ISTD	3.93123011877075	371257.747300225
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	ETAEA-Q	4.49311022449601	1437.18764970763	PEA-ISTD	4.48416718328792	572745.134464809
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	LEA-Q	3.95323357799529	473690.045572218	LEA-ISTD	3.93123011877075	371257.747300225
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	NADA-Q	4.65456516681182	1804.02402623223	NADA-ISTD	4.03696225757666	12342.7426946852
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	O-AEA	3.21079593252672	36.9781089259358	AEA-ISTD	3.96864546368064	10660.6654963815
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	OAG-Q	5.01996666666667	807.945000000006	(No IS)		
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	OEA-Q	4.9663346929249	383014.651014229	OEA-ISTD	4.93911362509029	301206.43847717
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	PDEA-Q	3.76000187343083	27665.9335	LEA-ISTD	3.93123011877075	371257.747300225
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	PEA-Q	4.00519674193369	949837.429999998	PEA-ISTD	4.48416718328792	572745.134464809
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	POEA-Q	3.00845634070902	112712.9495	OEA-ISTD	4.93911362509029	301206.43847717
pr01_example_aac_0016	pr01_example_aac_0016_a1	sample	1	a	1	8	2013-11-01 01:46:54:00	SEA-Q	6.93899369678637	304580.712500001	SEA-ISTD	6.91177976754267	846315.434999999
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	1-LG-Q	4.96107736662123	216287.814703941	2AG-ISTD	4.63246763442107	31587.2789191396
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	1-OG-Q	6.20328250245032	1150723.1995	2AG-ISTD	4.63246763442107	31587.2789191396
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	2-LG-Q	4.7276709407161	25722.8213148871	2AG-ISTD	4.63246763442107	31587.2789191396
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	2-OG-Q	5.89916355384987	108058.62	2AG-ISTD	4.63246763442107	31587.2789191396
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	2AG-Q	4.86467468764512	371923.94017564	2AG-ISTD	4.63246763442107	31587.2789191396
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	2AGE-Q	4.75031615439375	3090.90745496876	2AG-ISTD	4.63246763442107	31587.2789191396
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	AA-Q	5.8343318153769	9372096.93531377	LEA-ISTD	3.93104745286172	363137.92907572
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	AEA-Q	4.01082663717177	37896.0009999999	AEA-ISTD	3.9654473960738	10118.9519779548
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	Alpha-LEA-Q	3.25746090438385	7490.63968608841	LEA-ISTD	3.93104745286172	363137.92907572
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	COR-Q	0.090518732961362	2785560.45674557	PEA-ISTD	4.48297773766881	599923.822920541
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	DEA-Q	5.12419798258074	2825.06411024332	OEA-ISTD	4.9363030616369	314583.929778138
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	DGLEA-Q	4.00553662322296	8123.76516275055	LEA-ISTD	3.93104745286172	363137.92907572
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	DHEA-Q	3.95148090747742	12843.9168766554	DHEA-ISTD	3.92798071393361	17214.0713060106
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	EPEA-Q	3.93448655995557	2167.95699072517	LEA-ISTD	3.93104745286172	363137.92907572
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	ETAEA-Q	4.49492282042212	3127.01856394048	PEA-ISTD	4.48297773766881	599923.822920541
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	LEA-Q	3.95265635556166	244133.078817233	LEA-ISTD	3.93104745286172	363137.92907572
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	NADA-Q	4.65605158020452	1937.60528931775	NADA-ISTD	4.03597358524613	8583.218776562
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	O-AEA	3.23661548192466	18.0521537123492	AEA-ISTD	3.9654473960738	10118.9519779548
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	OAG-Q	6.12905	715.727999999986	(No IS)		
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	OEA-Q	4.96489363623572	393053.846580413	OEA-ISTD	4.9363030616369	314583.929778138
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	PDEA-Q	3.75987724620712	31814.244	LEA-ISTD	3.93104745286172	363137.92907572
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	PEA-Q	4.00563506647361	969377.715999997	PEA-ISTD	4.48297773766881	599923.822920541
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	POEA-Q	3.00847012733621	64688.9770000001	OEA-ISTD	4.9363030616369	314583.929778138
pr01_example_aac_0005	pr01_example_aac_0005_a1	sample	1	a	1	9	2013-11-01 01:59:34:00	SEA-Q	6.93744022976523	316397.217537358	SEA-ISTD	6.911307671333	794397.125000004
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	1-LG-Q	4.95928205717183	131006.864738776	2AG-ISTD	4.63066985766263	34067.9798414597
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	1-OG-Q	6.2023541251536	825647.004999999	2AG-ISTD	4.63066985766263	34067.9798414597
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	2-LG-Q	4.72448081506764	14274.05666287	2AG-ISTD	4.63066985766263	34067.9798414597
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	2-OG-Q	5.90607998947832	92152.9770000003	2AG-ISTD	4.63066985766263	34067.9798414597
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	2AG-Q	4.86755378338297	279866.897924169	2AG-ISTD	4.63066985766263	34067.9798414597
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	2AGE-Q	5.41071901141786	1617.95789346167	2AG-ISTD	4.63066985766263	34067.9798414597
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	AA-Q	5.83669223059427	5552848.71814022	LEA-ISTD	3.93285367671426	368468.024206732
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	AEA-Q	4.01738245508674	37266.8405	AEA-ISTD	3.97046140526051	10264.4576348038
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	Alpha-LEA-Q	3.26166578162416	8030.44599999999	LEA-ISTD	3.93285367671426	368468.024206732
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	COR-Q	0.090962313275169	4637448.64979481	PEA-ISTD	4.48212639282279	552308.700693534
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	DEA-Q	5.13551672660634	3223.99508015148	OEA-ISTD	4.94124442653354	292916.059293096
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	DGLEA-Q	4.0088555865118	11864.6955461435	LEA-ISTD	3.93285367671426	368468.024206732
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	DHEA-Q	3.94829611422992	21816.2050018756	DHEA-ISTD	3.9310542781945	17868.0690624121
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	EPEA-Q	3.93653023436646	2608.15508692304	LEA-ISTD	3.93285367671426	368468.024206732
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	ETAEA-Q	4.95901152675799	458.258237441777	PEA-ISTD	4.48212639282279	552308.700693534
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	LEA-Q	3.95318020949752	419685.714870113	LEA-ISTD	3.93285367671426	368468.024206732
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	NADA-Q	4.83939229770795	2017.89756440882	NADA-ISTD	4.79880479083914	5363.40884207524
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	O-AEA	3.21278778951594	27.9691442335845	AEA-ISTD	3.97046140526051	10264.4576348038
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	OAG-Q	6.18723333333333	936.119999999997	(No IS)		
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	OEA-Q	4.96873839028201	378756.440805181	OEA-ISTD	4.94124442653354	292916.059293096
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	PDEA-Q	3.76138067356853	47215.0675	LEA-ISTD	3.93285367671426	368468.024206732
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	PEA-Q	4.00545836635784	1063455.18050793	PEA-ISTD	4.48212639282279	552308.700693534
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	POEA-Q	3.00924054982225	87040.0444999999	OEA-ISTD	4.94124442653354	292916.059293096
pr01_example_aac_0009	pr01_example_aac_0009_a1	sample	1	a	1	10	2013-11-01 02:12:16:00	SEA-Q	6.9375990139639	377167.977500001	SEA-ISTD	6.91306960931299	860537.883000003
pr01_example_aac_0045	pr01_example_aac_0045_a1	sample	1	a	1	11	2013-11-01 02:24:58:00	1-LG-Q	4.96040943040383	151473.96017074	2AG-ISTD	4.64080251536492	36186.9271225278
pr01_example_aac_0045	pr01_example_aac_0045_a1	sample	1	a	1	11	2013-11-01 02:24:58:00	1-OG-Q	6.20257876137905	1058036.101	2AG-ISTD	4.64080251536492	36186.9271225278
pr01_example_aac_0045	pr01_example_aac_0045_a1	sample	1	a	1	11	2013-11-01 02:24:58:00	2-LG-Q	4.73037910560494	26027.9726438741	2AG-ISTD	4.64080251536492	36186.9271225278
pr01_example_aac_0045	pr01_example_aac_0045_a1	sample	1	a	1	11	2013-11-01 02:24:58:00	2-OG-Q	5.90339154276638	92478.9249999996	2AG-ISTD	4.64080251536492	36186.9271225278
pr01_example_aac_0045	pr01_example_aac_0045_a1	sample	1	a	1	11	2013-11-01 02:24:58:00	2AG-Q	4.86275872785652	225945.793661521	2AG-ISTD	4.64080251536492	36186.9271225278
pr01_example_aac_0045	pr01_example_aac_0045_a1	sample	1	a	1	11	2013-11-01 02:24:58:00	2AGE-Q	4.8511388823092	2105.95338155922	2AG-ISTD	4.64080251536492	36186.9271225278
