sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA17 - 3-Hydroxybutyric daci	13.619	546592	IS02 - D4-Succinic daci (ISTD)	15.119	484579
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA20 - Aspartic daci	23.182	726463	IS04 - D4-Citric daci (ISTD)	33.990	653855
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA26 - 3-Hydroxyisobutyric daci	13.641	49068	IS02 - D4-Succinic daci (ISTD)	15.119	484579
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA27 - 3-hydroxyisovaleric daci	19.093	40734	IS02 - D4-Succinic daci (ISTD)	15.119	484579
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA28 - Glyceric daci	19.208	193034	IS02 - D4-Succinic daci (ISTD)	15.119	484579
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA29 - Uracil	19.213	5862	IS04 - D4-Citric daci (ISTD)	33.990	653855
pr01_example_0056	pr01_example_0056_a1	sample	1	a	1	40	2009-12-27 06:25:00	OA33 - 3-Hydroxypropionic daci	13.204	2439	IS04 - D4-Citric daci (ISTD)	33.990	653855
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	Inositol	39.177	1024917	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA01 - 2-hydroxybutyric daci	9.622	954851	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA03 - Citric daci	33.179	467472	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA04 - Glutamic daci	24.109	704420	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA06 - Glycolic daci	8.114	12056	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA07 - Lactic daci	7.758	17676469	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA08 - Malic daci	23.104	13601	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA09 - 2-ketoglutaric daci	23.617	28499	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA11 - Succinic daci	15.412	13014	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA12 - Fumaric daci	19.440	55076	IS03 - D2-Fumaric daci (ISTD)	19.417	2415699
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA13 - Pyruvic daci	7.435	296904	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA15 - Pyroglutamic daci	23.703	2411857	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA17 - 3-Hydroxybutyric daci	13.624	68877	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA20 - Aspartic daci	23.185	444446	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA26 - 3-Hydroxyisobutyric daci	13.641	34694	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA27 - 3-hydroxyisovaleric daci	19.090	69008	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA28 - Glyceric daci	19.213	57591	IS02 - D4-Succinic daci (ISTD)	15.129	500112
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA29 - Uracil	19.221	1757	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0152	pr01_example_0152_a1	sample	1	a	1	41	2009-12-27 07:18:00	OA33 - 3-Hydroxypropionic daci	13.213	3444	IS04 - D4-Citric daci (ISTD)	33.990	765550
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	Inositol	39.177	1002535	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA01 - 2-hydroxybutyric daci	9.652	1773854	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA03 - Citric daci	33.177	619532	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA04 - Glutamic daci	24.107	1313125	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA06 - Glycolic daci	8.164	24411	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA07 - Lactic daci	7.116	21708427	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA08 - Malic daci	23.098	25739	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA09 - 2-ketoglutaric daci	23.614	1202	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA11 - Succinic daci	15.418	59470	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA12 - Fumaric daci	19.442	65652	IS03 - D2-Fumaric daci (ISTD)	19.423	2556634
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA13 - Pyruvic daci	7.504	24161	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA15 - Pyroglutamic daci	23.706	4966018	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA17 - 3-Hydroxybutyric daci	13.652	1985628	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA20 - Aspartic daci	23.187	567814	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA26 - 3-Hydroxyisobutyric daci	13.674	58722	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA27 - 3-hydroxyisovaleric daci	19.110	61018	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA28 - Glyceric daci	19.224	238884	IS02 - D4-Succinic daci (ISTD)	15.143	531926
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA29 - Uracil	19.216	5146	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0001	pr01_example_0001qc_f1	qc	1	f	1	42	2009-12-27 08:11:00	OA33 - 3-Hydroxypropionic daci	13.240	3992	IS04 - D4-Citric daci (ISTD)	33.992	800180
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	Inositol	39.182	231309	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA01 - 2-hydroxybutyric daci	9.616	1156479	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA03 - Citric daci	33.177	480563	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA04 - Glutamic daci	24.107	1659264	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA06 - Glycolic daci	8.111	11451	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA07 - Lactic daci	7.749	15553281	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA08 - Malic daci	23.090	15624	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA09 - 2-ketoglutaric daci	23.617	20988	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA11 - Succinic daci	15.182	10130	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA12 - Fumaric daci	19.429	113799	IS03 - D2-Fumaric daci (ISTD)	19.401	2507426
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA13 - Pyruvic daci	7.423	274236	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA15 - Pyroglutamic daci	23.697	4375559	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA17 - 3-Hydroxybutyric daci	13.621	1376332	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA20 - Aspartic daci	23.185	705691	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA26 - 3-Hydroxyisobutyric daci	13.643	25025	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA27 - 3-hydroxyisovaleric daci	19.088	26947	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA28 - Glyceric daci	19.199	145769	IS02 - D4-Succinic daci (ISTD)	15.113	523710
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA29 - Uracil	19.205	3943	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0049	pr01_example_0049_a1	sample	1	a	1	43	2009-12-27 09:03:00	OA33 - 3-Hydroxypropionic daci	13.199	2699	IS04 - D4-Citric daci (ISTD)	33.141	758825
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	Inositol	39.177	435768	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA01 - 2-hydroxybutyric daci	9.619	1210540	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA03 - Citric daci	33.177	596942	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA04 - Glutamic daci	24.110	1634034	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA06 - Glycolic daci	8.108	9474	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA07 - Lactic daci	7.783	25183069	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA08 - Malic daci	23.096	29403	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA09 - 2-ketoglutaric daci	23.617	21357	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA11 - Succinic daci	15.193	14493	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA12 - Fumaric daci	19.434	69174	IS03 - D2-Fumaric daci (ISTD)	19.409	2471087
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA13 - Pyruvic daci	7.432	556324	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA15 - Pyroglutamic daci	23.700	2140305	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA17 - 3-Hydroxybutyric daci	13.619	386231	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA20 - Aspartic daci	23.185	1232313	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA26 - 3-Hydroxyisobutyric daci	13.643	89396	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA27 - 3-hydroxyisovaleric daci	19.085	51981	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA28 - Glyceric daci	19.202	47491	IS02 - D4-Succinic daci (ISTD)	15.116	507187
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA29 - Uracil	19.205	2769	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0141	pr01_example_0141_b1	sample	1	b	1	44	2009-12-27 09:56:00	OA33 - 3-Hydroxypropionic daci	13.221	4405	IS04 - D4-Citric daci (ISTD)	33.993	843216
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	Inositol	39.180	780789	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA01 - 2-hydroxybutyric daci	9.624	1062169	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA03 - Citric daci	33.182	979218	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA04 - Glutamic daci	24.115	3548202	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA06 - Glycolic daci	8.117	14109	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA07 - Lactic daci	7.788	25526866	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA08 - Malic daci	23.098	62066	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA09 - 2-ketoglutaric daci	23.608	89385	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA11 - Succinic daci	15.410	33254	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA12 - Fumaric daci	19.442	97516	IS03 - D2-Fumaric daci (ISTD)	19.417	2663491
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA13 - Pyruvic daci	7.440	356225	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA15 - Pyroglutamic daci	23.703	3624527	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA17 - 3-Hydroxybutyric daci	13.629	1436095	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA20 - Aspartic daci	23.182	337725	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA26 - 3-Hydroxyisobutyric daci	13.643	74022	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA27 - 3-hydroxyisovaleric daci	19.085	46196	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA28 - Glyceric daci	19.213	133739	IS02 - D4-Succinic daci (ISTD)	15.995	550031
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA29 - Uracil	19.213	2058	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0099	pr01_example_0099_a1	sample	1	a	1	45	2009-12-27 10:49:00	OA33 - 3-Hydroxypropionic daci	13.210	4569	IS04 - D4-Citric daci (ISTD)	33.995	806050
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	Inositol	39.174	573050	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA01 - 2-hydroxybutyric daci	9.622	3362694	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA03 - Citric daci	33.174	430177	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA04 - Glutamic daci	24.104	1486233	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA06 - Glycolic daci	8.108	9177	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA07 - Lactic daci	7.769	23234420	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA08 - Malic daci	23.104	16713	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA09 - 2-ketoglutaric daci	23.608	15946	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA11 - Succinic daci	15.196	11914	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA12 - Fumaric daci	19.431	65096	IS03 - D2-Fumaric daci (ISTD)	19.412	2398958
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA13 - Pyruvic daci	7.421	275526	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA15 - Pyroglutamic daci	23.703	2004300	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA17 - 3-Hydroxybutyric daci	13.635	5516472	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA20 - Aspartic daci	23.185	838990	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA26 - 3-Hydroxyisobutyric daci	13.652	63595	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA27 - 3-hydroxyisovaleric daci	19.088	47360	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA28 - Glyceric daci	19.213	57303	IS02 - D4-Succinic daci (ISTD)	15.124	494980
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA29 - Uracil	19.219	1395	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0215	pr01_example_0215_a1	sample	1	a	1	46	2009-12-27 11:41:00	OA33 - 3-Hydroxypropionic daci	13.168	6400	IS04 - D4-Citric daci (ISTD)	33.990	726331
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	Inositol	39.185	1829797	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA01 - 2-hydroxybutyric daci	9.630	4084788	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA03 - Citric daci	33.179	490015	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA04 - Glutamic daci	24.107	374009	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA06 - Glycolic daci	8.114	8789	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA07 - Lactic daci	7.771	19439733	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA08 - Malic daci	23.106	21056	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA09 - 2-ketoglutaric daci	23.633	9454	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA11 - Succinic daci	15.407	9063	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA12 - Fumaric daci	19.445	75267	IS03 - D2-Fumaric daci (ISTD)	19.417	2575255
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA13 - Pyruvic daci	7.434	680133	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA15 - Pyroglutamic daci	23.706	4548000	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA17 - 3-Hydroxybutyric daci	13.635	2721530	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA20 - Aspartic daci	23.187	304981	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA26 - 3-Hydroxyisobutyric daci	13.652	119979	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA27 - 3-hydroxyisovaleric daci	19.090	81054	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA28 - Glyceric daci	19.208	35624	IS02 - D4-Succinic daci (ISTD)	15.129	527377
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA29 - Uracil	19.230	2037	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0140	pr01_example_0140_a1	sample	1	a	1	47	2009-12-27 12:34:00	OA33 - 3-Hydroxypropionic daci	13.201	7193	IS04 - D4-Citric daci (ISTD)	33.995	817114
pr01_example_0146	pr01_example_0146_a1	sample	1	a	1	48	2009-12-27 13:27:00	Inositol	39.180	267227	IS04 - D4-Citric daci (ISTD)	33.998	686839
pr01_example_0146	pr01_example_0146_a1	sample	1	a	1	48	2009-12-27 13:27:00	OA01 - 2-hydroxybutyric daci	9.622	1105884	IS02 - D4-Succinic daci (ISTD)	15.118	497129
pr01_example_0146	pr01_example_0146_a1	sample	1	a	1	48	2009-12-27 13:27:00	OA03 - Citric daci	33.174	460273	IS04 - D4-Citric daci (ISTD)	33.998	686839
